lon,lat,lonlat,pop,uniquenumber,EcoReefID
16434897.93,-2133108.422,16434897.93 -2133108.422 1,pop1,1,Davies
16434472.69,-2135284.203,16434472.69 -2135284.203 2,pop1,2,Davies
16434472.69,-2135295.965,16434472.69 -2135295.965 3,pop1,3,Davies
16438393.36,-2132079.42,16438393.36 -2132079.42 4,pop1,4,Davies
16438393.36,-2132079.538,16438393.36 -2132079.538 5,pop1,5,Davies
16433792.52,-2134449.145,16433792.52 -2134449.145 6,pop1,6,Davies
16438393.36,-2132079.655,16438393.36 -2132079.655 7,pop1,7,Davies
16438393.36,-2132079.773,16438393.36 -2132079.773 8,pop1,8,Davies
16438393.36,-2132079.89,16438393.36 -2132079.89 9,pop1,9,Davies
16438393.36,-2132080.008,16438393.36 -2132080.008 10,pop1,10,Davies
16433792.52,-2134450.321,16433792.52 -2134450.321 11,pop1,11,Davies
16438393.36,-2132080.126,16438393.36 -2132080.126 12,pop1,12,Davies
16438393.36,-2132080.243,16438393.36 -2132080.243 13,pop1,13,Davies
16438393.36,-2132080.361,16438393.36 -2132080.361 14,pop1,14,Davies
16442838.68,-2114148.721,16442838.68 -2114148.721 15,pop2,15,Chicken
16442838.68,-2114148.722,16442838.68 -2114148.722 16,pop2,16,Chicken
16442838.68,-2114148.724,16442838.68 -2114148.724 17,pop2,17,Chicken
16442838.68,-2114148.725,16442838.68 -2114148.725 18,pop2,18,Chicken
16442838.68,-2114148.726,16442838.68 -2114148.726 19,pop2,19,Chicken
16442838.68,-2114148.727,16442838.68 -2114148.727 20,pop2,20,Chicken
16442189.35,-2114994.029,16442189.35 -2114994.029 21,pop2,21,Chicken
16441809.2,-2148351.228,16441809.2 -2148351.228 22,pop3,22,Little Broadhurst
16441809.2,-2148351.239,16441809.2 -2148351.239 23,pop3,23,Little Broadhurst
16441101.37,-2148973.311,16441101.37 -2148973.311 24,pop3,24,Little Broadhurst
16441809.2,-2148351.263,16441809.2 -2148351.263 25,pop3,25,Little Broadhurst
16441101.37,-2148973.312,16441101.37 -2148973.312 26,pop3,26,Little Broadhurst
16441101.37,-2148973.313,16441101.37 -2148973.313 27,pop3,27,Little Broadhurst
16441101.37,-2148973.314,16441101.37 -2148973.314 28,pop3,28,Little Broadhurst
16441101.37,-2148973.315,16441101.37 -2148973.315 29,pop3,29,Little Broadhurst
16441101.37,-2148973.317,16441101.37 -2148973.317 30,pop3,30,Little Broadhurst
16433792.52,-2134451.498,16433792.52 -2134451.498 31,pop1,31,Davies
16437871.27,-2133661.165,16437871.27 -2133661.165 32,pop1,32,Davies
16437871.27,-2133662.341,16437871.27 -2133662.341 33,pop1,33,Davies
16437871.27,-2133663.518,16437871.27 -2133663.518 34,pop1,34,Davies
16437874.61,-2133715.735,16437874.61 -2133715.735 35,pop1,35,Davies
16437874.61,-2133715.853,16437874.61 -2133715.853 36,pop1,36,Davies
16437874.61,-2133715.97,16437874.61 -2133715.97 37,pop1,37,Davies
16438415.62,-2132099.411,16438415.62 -2132099.411 38,pop1,38,Davies
16438415.62,-2132099.529,16438415.62 -2132099.529 39,pop1,39,Davies
16438415.62,-2132099.647,16438415.62 -2132099.647 40,pop1,40,Davies
16433801.43,-2134436.208,16433801.43 -2134436.208 41,pop1,41,Davies
16434897.93,-2133109.598,16434897.93 -2133109.598 42,pop1,42,Davies
16434897.93,-2133109.716,16434897.93 -2133109.716 43,pop1,43,Davies
16436601.11,-2135151.297,16436601.11 -2135151.297 44,pop1,44,Davies
16436601.11,-2135151.415,16436601.11 -2135151.415 45,pop1,45,Davies
16434897.93,-2133110.774,16434897.93 -2133110.774 46,pop1,46,Davies
16434897.93,-2133110.892,16434897.93 -2133110.892 47,pop1,47,Davies
16434897.93,-2133111.127,16434897.93 -2133111.127 48,pop1,48,Davies
16434897.93,-2133111.95,16434897.93 -2133111.95 49,pop1,49,Davies
16434897.93,-2133113.126,16434897.93 -2133113.126 50,pop1,50,Davies
16434897.93,-2133114.302,16434897.93 -2133114.302 51,pop1,51,Davies
16433792.52,-2134452.674,16433792.52 -2134452.674 52,pop1,52,Davies
16915119.08,-2689054.101,16915119.08 -2689054.101 53,pop4,53,Heron
16915119.08,-2689055.315,16915119.08 -2689055.315 54,pop4,54,Heron
16915119.08,-2689056.528,16915119.08 -2689056.528 55,pop4,55,Heron
16915119.08,-2689057.742,16915119.08 -2689057.742 56,pop4,56,Heron
16915119.08,-2689058.956,16915119.08 -2689058.956 57,pop4,57,Heron
16915074.55,-2689005.557,16915074.55 -2689005.557 58,pop4,58,Heron
16918080.18,-2689199.734,16918080.18 -2689199.734 59,pop4,59,Heron
16912291.56,-2687282.336,16912291.56 -2687282.336 60,pop4,60,Heron
16912291.56,-2687283.55,16912291.56 -2687283.55 61,pop4,61,Heron
16912291.56,-2687284.763,16912291.56 -2687284.763 62,pop4,62,Heron
16915263.79,-2683909.243,16915263.79 -2683909.243 63,pop4,63,Heron
16911690.44,-2684600.791,16911690.44 -2684600.791 64,pop4,64,Heron
16911690.44,-2684602.004,16911690.44 -2684602.004 65,pop4,65,Heron
16911690.44,-2684603.217,16911690.44 -2684603.217 66,pop4,66,Heron
16911690.44,-2684604.431,16911690.44 -2684604.431 67,pop4,67,Heron
16911757.23,-2684588.658,16911757.23 -2684588.658 68,pop4,68,Heron
16911757.23,-2684600.791,16911757.23 -2684600.791 69,pop4,69,Heron
16911757.23,-2684612.924,16911757.23 -2684612.924 70,pop4,70,Heron
16912290.23,-2687279.363,16912290.23 -2687279.363 71,pop4,71,Heron
16912290.23,-2687279.365,16912290.23 -2687279.365 72,pop4,72,Heron
16915269.69,-2683865.932,16915269.69 -2683865.932 73,pop4,73,Heron
16915265.8,-2683914.157,16915265.8 -2683914.157 74,pop4,74,Heron
16966626.61,-2740752.543,16966626.61 -2740752.543 75,pop5,75,Lady Musgrave
16964196.61,-2743366.989,16964196.61 -2743366.989 76,pop5,76,Lady Musgrave
16964196.61,-2743367.001,16964196.61 -2743367.001 77,pop5,77,Lady Musgrave
16964196.61,-2743367.013,16964196.61 -2743367.013 78,pop5,78,Lady Musgrave
16964196.61,-2743367.025,16964196.61 -2743367.025 79,pop5,79,Lady Musgrave
16964196.61,-2743367.038,16964196.61 -2743367.038 80,pop5,80,Lady Musgrave
16964196.61,-2743367.05,16964196.61 -2743367.05 81,pop5,81,Lady Musgrave
16964196.61,-2743367.062,16964196.61 -2743367.062 82,pop5,82,Lady Musgrave
16442186.57,-2114989.916,16442186.57 -2114989.916 83,pop2,83,Chicken
16442186.57,-2114989.928,16442186.57 -2114989.928 84,pop2,84,Chicken
16442186.57,-2114989.94,16442186.57 -2114989.94 85,pop2,85,Chicken
16442838.68,-2114148.733,16442838.68 -2114148.733 86,pop2,86,Chicken
16442838.68,-2114148.745,16442838.68 -2114148.745 87,pop2,87,Chicken
16442838.68,-2114148.756,16442838.68 -2114148.756 88,pop2,88,Chicken
16436608.91,-2135156.002,16436608.91 -2135156.002 89,pop1,89,Davies
16436608.91,-2135156.119,16436608.91 -2135156.119 90,pop1,90,Davies
16436608.91,-2135156.237,16436608.91 -2135156.237 91,pop1,91,Davies
16436608.91,-2135156.355,16436608.91 -2135156.355 92,pop1,92,Davies
16436608.91,-2135156.472,16436608.91 -2135156.472 93,pop1,93,Davies
16436608.91,-2135156.59,16436608.91 -2135156.59 94,pop1,94,Davies
16436608.91,-2135156.707,16436608.91 -2135156.707 95,pop1,95,Davies
16436601.11,-2135151.532,16436601.11 -2135151.532 96,pop1,96,Davies
16436601.11,-2135151.65,16436601.11 -2135151.65 97,pop1,97,Davies
16436601.11,-2135151.768,16436601.11 -2135151.768 98,pop1,98,Davies
16436601.11,-2135151.885,16436601.11 -2135151.885 99,pop1,99,Davies
16436601.11,-2135152.003,16436601.11 -2135152.003 100,pop1,100,Davies
16437874.61,-2133715.265,16437874.61 -2133715.265 101,pop1,101,Davies
16437874.61,-2133715.382,16437874.61 -2133715.382 102,pop1,102,Davies
16437874.61,-2133715.5,16437874.61 -2133715.5 103,pop1,103,Davies
16437874.61,-2133715.617,16437874.61 -2133715.617 104,pop1,104,Davies
16437871.27,-2133664.694,16437871.27 -2133664.694 105,pop1,105,Davies
16438415.62,-2132099.882,16438415.62 -2132099.882 106,pop1,106,Davies
16438415.62,-2132099.999,16438415.62 -2132099.999 107,pop1,107,Davies
16438415.62,-2132100.117,16438415.62 -2132100.117 108,pop1,108,Davies
16438415.62,-2132100.235,16438415.62 -2132100.235 109,pop1,109,Davies
16438415.62,-2132100.352,16438415.62 -2132100.352 110,pop1,110,Davies
16438393.36,-2132080.478,16438393.36 -2132080.478 111,pop1,111,Davies
16438393.36,-2132080.596,16438393.36 -2132080.596 112,pop1,112,Davies
16434472.69,-2135307.726,16434472.69 -2135307.726 113,pop1,113,Davies
16434472.69,-2135319.488,16434472.69 -2135319.488 114,pop1,114,Davies
16434472.69,-2135331.25,16434472.69 -2135331.25 115,pop1,115,Davies
16434472.69,-2135343.011,16434472.69 -2135343.011 116,pop1,116,Davies
16434472.69,-2135354.773,16434472.69 -2135354.773 117,pop1,117,Davies
16434472.69,-2135366.535,16434472.69 -2135366.535 118,pop1,118,Davies
16434472.69,-2135378.296,16434472.69 -2135378.296 119,pop1,119,Davies
16434472.69,-2135390.058,16434472.69 -2135390.058 120,pop1,120,Davies
16434472.69,-2135401.82,16434472.69 -2135401.82 121,pop1,121,Davies
16434472.69,-2135413.581,16434472.69 -2135413.581 122,pop1,122,Davies
16434448.2,-2135078.376,16434448.2 -2135078.376 123,pop1,123,Davies
16434448.2,-2135078.493,16434448.2 -2135078.493 124,pop1,124,Davies
16434448.2,-2135078.611,16434448.2 -2135078.611 125,pop1,125,Davies
16434448.2,-2135078.729,16434448.2 -2135078.729 126,pop1,126,Davies
16433801.43,-2134436.326,16433801.43 -2134436.326 127,pop1,127,Davies
16433801.43,-2134436.443,16433801.43 -2134436.443 128,pop1,128,Davies
16433801.43,-2134436.561,16433801.43 -2134436.561 129,pop1,129,Davies
16433792.52,-2134453.85,16433792.52 -2134453.85 130,pop1,130,Davies
16433792.52,-2134455.026,16433792.52 -2134455.026 131,pop1,131,Davies
16433792.52,-2134456.202,16433792.52 -2134456.202 132,pop1,132,Davies
16433792.52,-2134457.378,16433792.52 -2134457.378 133,pop1,133,Davies
16441101.37,-2148973.318,16441101.37 -2148973.318 134,pop3,134,Little Broadhurst
16441101.37,-2148973.319,16441101.37 -2148973.319 135,pop3,135,Little Broadhurst
16441809.2,-2148351.275,16441809.2 -2148351.275 136,pop3,136,Little Broadhurst
16441809.2,-2148351.287,16441809.2 -2148351.287 137,pop3,137,Little Broadhurst
16441809.2,-2148351.298,16441809.2 -2148351.298 138,pop3,138,Little Broadhurst
16441809.2,-2148351.31,16441809.2 -2148351.31 139,pop3,139,Little Broadhurst
16442101.3,-2148977.371,16442101.3 -2148977.371 140,pop3,140,Little Broadhurst
16442101.3,-2148977.383,16442101.3 -2148977.383 141,pop3,141,Little Broadhurst
16442101.3,-2148977.395,16442101.3 -2148977.395 142,pop3,142,Little Broadhurst
16442101.3,-2148977.407,16442101.3 -2148977.407 143,pop3,143,Little Broadhurst
16442101.3,-2148977.418,16442101.3 -2148977.418 144,pop3,144,Little Broadhurst
16442101.3,-2148977.43,16442101.3 -2148977.43 145,pop3,145,Little Broadhurst
16223575.57,-1776400.42,16223575.57 -1776400.42 146,pop6,146,Lizard
16223575.57,-1776400.432,16223575.57 -1776400.432 147,pop6,147,Lizard
16223575.57,-1776400.443,16223575.57 -1776400.443 148,pop6,148,Lizard
16223575.57,-1776400.455,16223575.57 -1776400.455 149,pop6,149,Lizard
16223575.57,-1776400.467,16223575.57 -1776400.467 150,pop6,150,Lizard
16190913.1,-1654431.336,16190913.1 -1654431.336 151,pop6,151,Lizard
16190913.1,-1654431.337,16190913.1 -1654431.337 152,pop6,152,Lizard
16190913.1,-1654431.338,16190913.1 -1654431.338 153,pop6,153,Lizard
16196199.44,-1648832.07,16196199.44 -1648832.07 154,pop6,154,Lizard
16196199.44,-1648832.081,16196199.44 -1648832.081 155,pop6,155,Lizard
16196199.44,-1648832.093,16196199.44 -1648832.093 156,pop6,156,Lizard
16190517.58,-1650944.084,16190517.58 -1650944.084 157,pop6,157,Lizard
16190517.58,-1650944.095,16190517.58 -1650944.095 158,pop6,158,Lizard
16190517.58,-1650944.107,16190517.58 -1650944.107 159,pop6,159,Lizard
16193120.45,-1653235.511,16193120.45 -1653235.511 160,pop6,160,Lizard
16193120.45,-1653235.512,16193120.45 -1653235.512 161,pop6,161,Lizard
16193120.45,-1653235.513,16193120.45 -1653235.513 162,pop6,162,Lizard
16193120.45,-1653235.514,16193120.45 -1653235.514 163,pop6,163,Lizard
16193120.45,-1653235.515,16193120.45 -1653235.515 164,pop6,164,Lizard
16223575.57,-1776400.767,16223575.57 -1776400.767 165,pop6,165,Lizard
16223575.57,-1776400.883,16223575.57 -1776400.883 166,pop6,166,Lizard
16223575.57,-1776400.999,16223575.57 -1776400.999 167,pop6,167,Lizard
16190517.58,-1650944.118,16190517.58 -1650944.118 168,pop6,168,Lizard
16190517.58,-1650944.13,16190517.58 -1650944.13 169,pop6,169,Lizard
16190517.58,-1650944.141,16190517.58 -1650944.141 170,pop6,170,Lizard
16191430.62,-1648978.772,16191430.62 -1648978.772 171,pop6,171,Lizard
16191430.62,-1648978.783,16191430.62 -1648978.783 172,pop6,172,Lizard
16191430.62,-1648978.795,16191430.62 -1648978.795 173,pop6,173,Lizard
16196199.44,-1648832.104,16196199.44 -1648832.104 174,pop6,174,Lizard
16196199.44,-1648832.116,16196199.44 -1648832.116 175,pop6,175,Lizard
16196199.44,-1648832.127,16196199.44 -1648832.127 176,pop6,176,Lizard
16196199.44,-1648832.139,16196199.44 -1648832.139 177,pop6,177,Lizard
16280884.02,-1905939.817,16280884.02 -1905939.817 178,pop7,178,Moore
16280884.02,-1905939.829,16280884.02 -1905939.829 179,pop7,179,Moore
16280884.02,-1905939.841,16280884.02 -1905939.841 180,pop7,180,Moore
16280884.02,-1905939.852,16280884.02 -1905939.852 181,pop7,181,Moore
16280877.89,-1905934.932,16280877.89 -1905934.932 182,pop7,182,Moore
16279896.33,-1907213.923,16279896.33 -1907213.923 183,pop7,183,Moore
16279896.33,-1907213.924,16279896.33 -1907213.924 184,pop7,184,Moore
16279896.33,-1907213.925,16279896.33 -1907213.925 185,pop7,185,Moore
16279896.33,-1907213.927,16279896.33 -1907213.927 186,pop7,186,Moore
16279896.33,-1907213.928,16279896.33 -1907213.928 187,pop7,187,Moore
16279874.63,-1907171.869,16279874.63 -1907171.869 188,pop7,188,Moore
16279874.63,-1907171.88,16279874.63 -1907171.88 189,pop7,189,Moore
16279874.63,-1907171.892,16279874.63 -1907171.892 190,pop7,190,Moore
16279874.63,-1907171.904,16279874.63 -1907171.904 191,pop7,191,Moore
16277768.07,-1904515.791,16277768.07 -1904515.791 192,pop7,192,Moore
16277768.07,-1904515.803,16277768.07 -1904515.803 193,pop7,193,Moore
16277768.07,-1904515.815,16277768.07 -1904515.815 194,pop7,194,Moore
16277768.07,-1904515.826,16277768.07 -1904515.826 195,pop7,195,Moore
16277768.07,-1904515.838,16277768.07 -1904515.838 196,pop7,196,Moore
16277775.53,-1904525.504,16277775.53 -1904525.504 197,pop7,197,Moore
16277775.53,-1904525.505,16277775.53 -1904525.505 198,pop7,198,Moore
16277775.53,-1904525.506,16277775.53 -1904525.506 199,pop7,199,Moore
16277775.53,-1904525.507,16277775.53 -1904525.507 200,pop7,200,Moore
16276850.02,-1903042.25,16276850.02 -1903042.25 201,pop7,201,Moore
16276850.02,-1903042.252,16276850.02 -1903042.252 202,pop7,202,Moore
16276850.02,-1903042.253,16276850.02 -1903042.253 203,pop7,203,Moore
16276850.02,-1903042.254,16276850.02 -1903042.254 204,pop7,204,Moore
16276850.02,-1903042.255,16276850.02 -1903042.255 205,pop7,205,Moore
16273103.9,-1907087.295,16273103.9 -1907087.295 206,pop7,206,Moore
16273103.9,-1907087.306,16273103.9 -1907087.306 207,pop7,207,Moore
16273103.9,-1907087.318,16273103.9 -1907087.318 208,pop7,208,Moore
16273103.9,-1907087.329,16273103.9 -1907087.329 209,pop7,209,Moore
16273103.9,-1907087.341,16273103.9 -1907087.341 210,pop7,210,Moore
16273127.66,-1907093.635,16273127.66 -1907093.635 211,pop7,211,Moore
16307791.11,-2104552.534,16307791.11 -2104552.534 212,pop8,212,Pelorus
16307791.11,-2104552.652,16307791.11 -2104552.652 213,pop8,213,Pelorus
16307791.11,-2104552.769,16307791.11 -2104552.769 214,pop8,214,Pelorus
16307791.11,-2104552.887,16307791.11 -2104552.887 215,pop8,215,Pelorus
16308249.74,-2100776.191,16308249.74 -2100776.191 216,pop8,216,Pelorus
16308249.74,-2100776.308,16308249.74 -2100776.308 217,pop8,217,Pelorus
16308249.74,-2100776.426,16308249.74 -2100776.426 218,pop8,218,Pelorus
16308249.74,-2100776.543,16308249.74 -2100776.543 219,pop8,219,Pelorus
16308249.74,-2100776.661,16308249.74 -2100776.661 220,pop8,220,Pelorus
16308249.74,-2100776.778,16308249.74 -2100776.778 221,pop8,221,Pelorus
16308249.74,-2100776.895,16308249.74 -2100776.895 222,pop8,222,Pelorus
16308249.74,-2100777.013,16308249.74 -2100777.013 223,pop8,223,Pelorus
16308249.74,-2100777.13,16308249.74 -2100777.13 224,pop8,224,Pelorus
16308249.74,-2100777.248,16308249.74 -2100777.248 225,pop8,225,Pelorus
16306994.06,-2102090.08,16306994.06 -2102090.08 226,pop8,226,Pelorus
16306994.06,-2102090.198,16306994.06 -2102090.198 227,pop8,227,Pelorus
16306994.06,-2102090.315,16306994.06 -2102090.315 228,pop8,228,Pelorus
16307038.59,-2100973.445,16307038.59 -2100973.445 229,pop8,229,Pelorus
16307038.59,-2100973.562,16307038.59 -2100973.562 230,pop8,230,Pelorus
16307038.59,-2100973.68,16307038.59 -2100973.68 231,pop8,231,Pelorus
16307020.77,-2100950.314,16307020.77 -2100950.314 232,pop8,232,Pelorus
